,0
2020-01-23 21:00:00,0.04557307856066454
2020-01-23 22:00:00,0.1318587813409903
2020-01-23 23:00:00,-0.015294256789250163
2020-01-24 00:00:00,0.04488633143139608
2020-01-24 01:00:00,-0.03046851997662075
2020-01-24 02:00:00,-0.08052376970142684
2020-01-24 03:00:00,-0.0412019999269027
2020-01-24 04:00:00,0.1659326468174574
2020-01-24 05:00:00,-0.026582482515709664
2020-01-24 06:00:00,-0.1307773099258747
2020-01-24 07:00:00,-0.03996811796360844
2020-01-24 08:00:00,-0.07545250241553235
2020-01-24 09:00:00,-0.11125823359505221
2020-01-24 10:00:00,0.0008341338709314442
2020-01-24 11:00:00,0.0825730828294999
2020-01-24 12:00:00,0.47919227909612666
2020-01-24 13:00:00,0.2630988358769393
2020-01-24 14:00:00,0.06987547577984929
2020-01-24 15:00:00,0.1810296155726205
2020-01-24 16:00:00,0.03155258365277219
2020-01-24 17:00:00,-0.04492059361910843
2020-01-24 18:00:00,-0.07458643756091726
2020-01-24 19:00:00,-0.10277568849353848
2020-01-24 20:00:00,0.033299427020726115
2020-01-24 21:00:00,0.04733795729341191
2020-01-24 22:00:00,-0.040729610669965784
2020-01-24 23:00:00,-0.019474211387239017
2020-01-25 00:00:00,-0.020142597984347033
2020-01-25 01:00:00,-0.03238433170466436
2020-01-25 02:00:00,0.028786561610285474
2020-01-25 03:00:00,-0.1372935995181858
2020-01-25 04:00:00,-0.11706305921915493
2020-01-25 05:00:00,-0.009805646449927511
2020-01-25 06:00:00,-0.03458284870135371
2020-01-25 07:00:00,0.024765278700288957
2020-01-25 08:00:00,-0.040006817519806046
2020-01-25 09:00:00,0.14338887305781867
2020-01-25 10:00:00,-0.19540187179530163
2020-01-25 11:00:00,-0.22255758334177372
2020-01-25 12:00:00,-0.2750038714304954
2020-01-25 13:00:00,-0.32186748498798745
2020-01-25 14:00:00,-0.09662357652905712
2020-01-25 15:00:00,-0.28686244526445903
2020-01-25 16:00:00,-0.17411312991050482
2020-01-25 17:00:00,-0.1447500119532841
2020-01-25 18:00:00,-0.1683184242805402
2020-01-25 19:00:00,-0.07222439554718398
2020-01-25 20:00:00,-0.06911300872979823
2020-01-25 21:00:00,-0.09783212924782035
2020-01-25 22:00:00,0.04995330970897005
2020-01-25 23:00:00,-0.07040361795979203
2020-01-26 00:00:00,-0.028691263022697977
2020-01-26 01:00:00,-0.09835333823722638
2020-01-26 02:00:00,-0.11244269577027667
2020-01-26 03:00:00,-0.0947540052825718
2020-01-26 04:00:00,0.029692394410358997
2020-01-26 05:00:00,0.04176209412026821
2020-01-26 06:00:00,0.09794833094285076
2020-01-26 07:00:00,-0.02740587478597524
2020-01-26 08:00:00,0.035117282212788946
2020-01-26 09:00:00,0.25831245044667156
2020-01-26 10:00:00,-0.030482728261363667
2020-01-26 11:00:00,0.01687888579640939
2020-01-26 12:00:00,0.03811286631052264
2020-01-26 13:00:00,0.10491409320871906
2020-01-26 14:00:00,0.07583147151080376
2020-01-26 15:00:00,0.11001072348891082
2020-01-26 16:00:00,0.10473865007181862
2020-01-26 17:00:00,0.2307285095400035
2020-01-26 18:00:00,0.43014736251970453
2020-01-26 19:00:00,0.16599755684100456
